,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
0,2022-06-29,230.5,231.17334,222.273331,228.490005,228.490005,82897200,TSLA
1,2022-06-30,224.509995,229.456665,218.863327,224.473328,224.473328,94600500,TSLA
2,2022-07-01,227.0,230.229996,222.119995,227.263336,227.263336,74460300,TSLA
3,2022-07-05,223.0,233.146667,216.166672,233.066666,233.066666,84581100,TSLA
4,2022-07-06,230.779999,234.563339,227.186661,231.733337,231.733337,71853600,TSLA
5,2022-07-07,233.919998,245.363327,232.210007,244.543335,244.543335,81930600,TSLA
6,2022-07-08,242.333328,254.979996,241.160004,250.763336,250.763336,101854200,TSLA
7,2022-07-11,252.103333,253.063339,233.626663,234.343338,234.343338,99241200,TSLA
8,2022-07-12,236.846664,239.773331,228.369995,233.070007,233.070007,87930900,TSLA
9,2022-07-13,225.5,242.059998,225.03334,237.039993,237.039993,97954500,TSLA
10,2022-07-14,234.896667,238.653336,229.333328,238.313339,238.313339,78557400,TSLA
11,2022-07-15,240.0,243.623337,236.889999,240.066666,240.066666,69683100,TSLA
12,2022-07-18,244.936661,250.516663,239.603333,240.546661,240.546661,82537500,TSLA
13,2022-07-19,245.0,247.139999,236.976669,245.529999,245.529999,80890200,TSLA
14,2022-07-20,246.78334,250.66333,243.483337,247.5,247.5,88864200,TSLA
15,2022-07-21,255.106674,273.266663,254.866669,271.706665,271.706665,142032300,TSLA
16,2022-07-22,276.220001,280.786682,270.713318,272.243347,272.243347,103472700,TSLA
17,2022-07-25,272.216675,274.146667,267.399994,268.433319,268.433319,64073400,TSLA
18,2022-07-26,266.513336,267.309998,256.263336,258.859985,258.859985,66820800,TSLA
19,2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,TSLA
20,2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,TSLA
21,2022-07-29,280.700012,298.320007,279.100006,297.149994,297.149994,95313000,TSLA
22,2022-08-01,301.276672,311.876678,295.0,297.276672,297.276672,117042900,TSLA
23,2022-08-02,294.003326,307.833344,292.666656,300.58667,300.58667,95577600,TSLA
24,2022-08-03,305.0,309.549988,301.149994,307.396667,307.396667,80091000,TSLA
25,2022-08-04,311.0,313.606659,305.0,308.633331,308.633331,72256200,TSLA
26,2022-08-05,302.670013,304.606659,285.543335,288.170013,288.170013,113172900,TSLA
27,2022-08-08,295.0,305.200012,289.08667,290.42334,290.42334,98994000,TSLA
28,2022-08-09,290.293335,292.396667,279.353333,283.333344,283.333344,86244600,TSLA
29,2022-08-10,297.066681,297.51001,283.369995,294.356659,294.356659,94918800,TSLA
30,2022-08-11,296.513336,298.236664,285.833344,286.630005,286.630005,70155000,TSLA
31,2022-08-12,289.416656,300.160004,285.033325,300.029999,300.029999,79657200,TSLA
32,2022-08-15,301.786682,313.133331,301.230011,309.320007,309.320007,89359200,TSLA
33,2022-08-16,311.666656,314.666656,302.883331,306.563324,306.563324,88136400,TSLA
34,2022-08-17,303.396667,309.656677,300.033325,303.996674,303.996674,68766000,TSLA
35,2022-08-18,306.0,306.5,301.853333,302.869995,302.869995,47500500,TSLA
36,2022-08-19,299.0,300.359985,292.5,296.666656,296.666656,61395300,TSLA
37,2022-08-22,291.91333,292.399994,286.296661,289.91333,289.91333,55843200,TSLA
38,2022-08-23,291.453339,298.82666,287.92334,296.453339,296.453339,63984900,TSLA
39,2022-08-24,297.563324,303.646667,296.5,297.09668,297.09668,57259800,TSLA
40,2022-08-25,302.359985,302.959991,291.600006,296.070007,296.070007,53230000,TSLA
41,2022-08-26,297.429993,302.0,287.470001,288.089996,288.089996,57163900,TSLA
42,2022-08-29,282.829987,287.73999,280.700012,284.820007,284.820007,41864700,TSLA
43,2022-08-30,287.869995,288.480011,272.649994,277.700012,277.700012,50541800,TSLA
44,2022-08-31,280.619995,281.25,271.809998,275.609985,275.609985,52107300,TSLA
45,2022-09-01,272.579987,277.579987,266.149994,277.160004,277.160004,54287000,TSLA
46,2022-09-02,281.070007,282.350006,269.079987,270.209991,270.209991,50890100,TSLA
47,2022-09-06,272.679993,275.98999,265.73999,274.420013,274.420013,55860000,TSLA
48,2022-09-07,273.100006,283.839996,272.269989,283.700012,283.700012,50028900,TSLA
49,2022-09-08,281.299988,289.5,279.76001,289.26001,289.26001,53713100,TSLA
50,2022-09-09,291.670013,299.850006,291.25,299.679993,299.679993,54338100,TSLA
51,2022-09-12,300.720001,305.48999,300.399994,304.420013,304.420013,48674600,TSLA
52,2022-09-13,292.899994,297.399994,290.399994,292.130005,292.130005,68229600,TSLA
53,2022-09-14,292.23999,306.0,291.640015,302.609985,302.609985,72628700,TSLA
54,2022-09-15,301.829987,309.119995,300.720001,303.75,303.75,64795500,TSLA
55,2022-09-16,299.609985,303.709991,295.600006,303.350006,303.350006,87087800,TSLA
56,2022-09-19,300.089996,309.839996,297.799988,309.070007,309.070007,60231200,TSLA
57,2022-09-20,306.910004,313.329987,305.579987,308.730011,308.730011,61642800,TSLA
58,2022-09-21,308.290009,313.799988,300.630005,300.799988,300.799988,62555700,TSLA
59,2022-09-22,299.859985,301.290009,285.820007,288.589996,288.589996,70545400,TSLA
60,2022-09-23,283.089996,284.5,272.820007,275.329987,275.329987,63748400,TSLA
61,2022-09-26,271.829987,284.089996,270.309998,276.01001,276.01001,58076900,TSLA
62,2022-09-27,283.839996,288.670013,277.51001,282.940002,282.940002,61925200,TSLA
63,2022-09-28,283.079987,289.0,277.570007,287.809998,287.809998,54664800,TSLA
64,2022-09-29,282.76001,283.649994,265.779999,268.209991,268.209991,77620600,TSLA
65,2022-09-30,266.149994,275.570007,262.470001,265.25,265.25,67726600,TSLA
66,2022-10-03,254.5,255.160004,241.009995,242.399994,242.399994,98363500,TSLA
67,2022-10-04,250.520004,257.5,242.009995,249.440002,249.440002,109578500,TSLA
68,2022-10-05,245.009995,246.669998,233.270004,240.809998,240.809998,86982700,TSLA
69,2022-10-06,239.440002,244.580002,235.350006,238.130005,238.130005,69298400,TSLA
70,2022-10-07,233.940002,234.570007,222.020004,223.070007,223.070007,83916800,TSLA
71,2022-10-10,223.929993,226.990005,218.360001,222.960007,222.960007,67925000,TSLA
72,2022-10-11,220.949997,225.75,215.0,216.5,216.5,77013200,TSLA
73,2022-10-12,215.330002,219.300003,211.509995,217.240005,217.240005,66860700,TSLA
74,2022-10-13,208.300003,222.990005,206.220001,221.720001,221.720001,91483000,TSLA
75,2022-10-14,224.009995,226.259995,204.160004,204.990005,204.990005,94124500,TSLA
76,2022-10-17,210.039993,221.860001,209.449997,219.350006,219.350006,79428800,TSLA
77,2022-10-18,229.5,229.820007,217.25,220.190002,220.190002,75891900,TSLA
78,2022-10-19,219.800003,222.929993,217.779999,222.039993,222.039993,66571500,TSLA
79,2022-10-20,208.279999,215.550003,202.0,207.279999,207.279999,117798100,TSLA
80,2022-10-21,206.419998,214.660004,203.800003,214.440002,214.440002,75713800,TSLA
81,2022-10-24,205.820007,213.5,198.589996,211.25,211.25,100446800,TSLA
82,2022-10-25,210.100006,224.350006,210.0,222.419998,222.419998,96507900,TSLA
83,2022-10-26,219.399994,230.600006,218.199997,224.639999,224.639999,85012500,TSLA
84,2022-10-27,229.770004,233.809998,222.850006,225.089996,225.089996,61638800,TSLA
85,2022-10-28,225.399994,228.860001,216.350006,228.520004,228.520004,69152400,TSLA
86,2022-10-31,226.190002,229.850006,221.940002,227.539993,227.539993,61554300,TSLA
87,2022-11-01,234.050003,237.399994,227.279999,227.820007,227.820007,62688800,TSLA
88,2022-11-02,226.039993,227.869995,214.820007,214.979996,214.979996,63070300,TSLA
89,2022-11-03,211.360001,221.199997,210.139999,215.309998,215.309998,56538800,TSLA
90,2022-11-04,222.600006,223.800003,203.080002,207.470001,207.470001,98622200,TSLA
91,2022-11-07,208.649994,208.899994,196.660004,197.080002,197.080002,93916500,TSLA
92,2022-11-08,194.020004,195.199997,186.75,191.300003,191.300003,128803400,TSLA
93,2022-11-09,190.779999,195.889999,177.119995,177.589996,177.589996,127062700,TSLA
94,2022-11-10,189.899994,191.0,180.029999,190.720001,190.720001,132703000,TSLA
95,2022-11-11,186.0,196.520004,182.589996,195.970001,195.970001,114403600,TSLA
96,2022-11-14,192.770004,195.729996,186.339996,190.949997,190.949997,92226600,TSLA
97,2022-11-15,195.880005,200.820007,192.059998,194.419998,194.419998,91293800,TSLA
98,2022-11-16,191.509995,192.570007,185.660004,186.919998,186.919998,66567600,TSLA
99,2022-11-17,183.960007,186.160004,180.899994,183.169998,183.169998,64336000,TSLA
100,2022-11-18,185.050003,185.190002,176.550003,180.190002,180.190002,76048900,TSLA
101,2022-11-21,175.850006,176.770004,167.539993,167.869995,167.869995,92882700,TSLA
102,2022-11-22,168.630005,170.919998,166.190002,169.910004,169.910004,78452300,TSLA
103,2022-11-23,173.570007,183.619995,172.5,183.199997,183.199997,109536700,TSLA
104,2022-11-25,185.059998,185.199997,180.630005,182.860001,182.860001,50672700,TSLA
105,2022-11-28,179.960007,188.5,179.0,182.919998,182.919998,92905200,TSLA
106,2022-11-29,184.990005,186.380005,178.75,180.830002,180.830002,83357100,TSLA
107,2022-11-30,182.429993,194.759995,180.630005,194.699997,194.699997,109186400,TSLA
108,2022-12-01,197.080002,198.919998,191.800003,194.699997,194.699997,80046200,TSLA
109,2022-12-02,191.779999,196.25,191.110001,194.860001,194.860001,73645900,TSLA
110,2022-12-05,189.440002,191.270004,180.550003,182.449997,182.449997,93122700,TSLA
111,2022-12-06,181.220001,183.649994,175.330002,179.820007,179.820007,92150800,TSLA
112,2022-12-07,175.029999,179.380005,172.220001,174.039993,174.039993,84213300,TSLA
113,2022-12-08,172.199997,175.199997,169.059998,173.440002,173.440002,97624500,TSLA
114,2022-12-09,173.839996,182.5,173.360001,179.050003,179.050003,104872300,TSLA
115,2022-12-12,176.100006,177.369995,167.520004,167.820007,167.820007,109794500,TSLA
116,2022-12-13,174.869995,175.050003,156.910004,160.949997,160.949997,175862700,TSLA
117,2022-12-14,159.25,161.619995,155.309998,156.800003,156.800003,140682300,TSLA
118,2022-12-15,153.440002,160.929993,153.279999,157.669998,157.669998,122334500,TSLA
119,2022-12-16,159.639999,160.990005,150.039993,150.229996,150.229996,139032200,TSLA
120,2022-12-19,154.0,155.25,145.820007,149.869995,149.869995,139390600,TSLA
121,2022-12-20,146.050003,148.470001,137.660004,137.800003,137.800003,159563300,TSLA
122,2022-12-21,139.339996,141.259995,135.889999,137.570007,137.570007,145417400,TSLA
123,2022-12-22,136.0,136.630005,122.260002,125.349998,125.349998,210090300,TSLA
124,2022-12-23,126.370003,128.619995,121.019997,123.150002,123.150002,166989700,TSLA
125,2022-12-27,117.5,119.669998,108.760002,109.099998,109.099998,208643400,TSLA
126,2022-12-28,110.349998,116.269997,108.239998,112.709999,112.709999,221070500,TSLA
127,2022-12-29,120.389999,123.57,117.5,121.82,121.82,221923300,TSLA
128,2022-12-30,119.949997,124.480003,119.75,123.18,123.18,157777300,TSLA
129,2023-01-03,118.470001,118.800003,104.639999,108.099998,108.099998,231402800,TSLA
130,2023-01-04,109.110001,114.589996,107.519997,113.639999,113.639999,180389000,TSLA
131,2023-01-05,110.510002,111.75,107.160004,110.339996,110.339996,157986300,TSLA
132,2023-01-06,103.0,114.389999,101.809998,113.059998,113.059998,220911100,TSLA
133,2023-01-09,118.959999,123.519997,117.110001,119.769997,119.769997,190284000,TSLA
134,2023-01-10,121.07,122.760002,114.919998,118.849998,118.849998,167642500,TSLA
135,2023-01-11,122.089996,125.949997,120.510002,123.220001,123.220001,183810800,TSLA
136,2023-01-12,122.559998,124.129997,117.0,123.559998,123.559998,169400900,TSLA
137,2023-01-13,116.550003,122.629997,115.599998,122.400002,122.400002,180714100,TSLA
138,2023-01-17,125.699997,131.699997,125.019997,131.490005,131.490005,186477000,TSLA
139,2023-01-18,136.559998,136.679993,127.010002,128.779999,128.779999,195680300,TSLA
140,2023-01-19,127.260002,129.990005,124.309998,127.169998,127.169998,170291900,TSLA
141,2023-01-20,128.679993,133.509995,127.349998,133.419998,133.419998,138858100,TSLA
142,2023-01-23,135.869995,145.380005,134.270004,143.75,143.75,203119200,TSLA
143,2023-01-24,143.0,146.5,141.100006,143.889999,143.889999,158699100,TSLA
144,2023-01-25,141.910004,146.410004,138.070007,144.429993,144.429993,192734300,TSLA
145,2023-01-26,159.970001,161.419998,154.759995,160.270004,160.270004,234815100,TSLA
146,2023-01-27,162.429993,180.679993,161.169998,177.899994,177.899994,306590600,TSLA
147,2023-01-30,178.050003,179.770004,166.5,166.660004,166.660004,230878800,TSLA
148,2023-01-31,164.570007,174.300003,162.779999,173.220001,173.220001,196813500,TSLA
149,2023-02-01,173.889999,183.809998,169.929993,181.410004,181.410004,213806300,TSLA
150,2023-02-02,187.330002,196.75,182.610001,188.270004,188.270004,217448300,TSLA
151,2023-02-03,183.949997,199.0,183.690002,189.979996,189.979996,232662000,TSLA
152,2023-02-06,193.009995,198.169998,189.919998,194.759995,194.759995,186188100,TSLA
153,2023-02-07,196.429993,197.5,189.550003,196.809998,196.809998,186010300,TSLA
154,2023-02-08,196.100006,203.0,194.309998,201.289993,201.289993,180673600,TSLA
155,2023-02-09,207.779999,214.0,204.770004,207.320007,207.320007,215431400,TSLA
156,2023-02-10,202.229996,206.199997,192.889999,196.889999,196.889999,204754100,TSLA
157,2023-02-13,194.419998,196.300003,187.610001,194.639999,194.639999,172475500,TSLA
158,2023-02-14,191.940002,209.820007,189.440002,209.25,209.25,216455700,TSLA
159,2023-02-15,211.759995,214.660004,206.110001,214.240005,214.240005,181006400,TSLA
160,2023-02-16,210.779999,217.649994,201.839996,202.039993,202.039993,229586500,TSLA
161,2023-02-17,199.990005,208.440002,197.5,208.309998,208.309998,213738500,TSLA
162,2023-02-21,204.990005,209.710007,197.220001,197.369995,197.369995,180018600,TSLA
163,2023-02-22,197.929993,201.990005,191.779999,200.860001,200.860001,191828500,TSLA
164,2023-02-23,203.910004,205.139999,196.330002,202.070007,202.070007,146360000,TSLA
165,2023-02-24,196.330002,197.669998,192.800003,196.880005,196.880005,142228100,TSLA
166,2023-02-27,202.029999,209.419998,201.259995,207.630005,207.630005,161028300,TSLA
167,2023-02-28,210.589996,211.229996,203.75,205.710007,205.710007,153144900,TSLA
168,2023-03-01,206.210007,207.199997,198.520004,202.770004,202.770004,156852800,TSLA
169,2023-03-02,186.740005,193.75,186.009995,190.899994,190.899994,181500700,TSLA
170,2023-03-03,194.800003,200.479996,192.880005,197.789993,197.789993,154193300,TSLA
171,2023-03-06,198.539993,198.600006,192.300003,193.809998,193.809998,128100100,TSLA
172,2023-03-07,191.380005,194.199997,186.100006,187.710007,187.710007,148125800,TSLA
173,2023-03-08,185.039993,186.5,180.0,182.0,182.0,151897800,TSLA
174,2023-03-09,180.25,185.179993,172.509995,172.919998,172.919998,170023800,TSLA
175,2023-03-10,175.130005,178.289993,168.440002,173.440002,173.440002,191488900,TSLA
176,2023-03-13,167.460007,177.350006,163.910004,174.479996,174.479996,167790300,TSLA
177,2023-03-14,177.309998,183.800003,177.139999,183.259995,183.259995,143717900,TSLA
178,2023-03-15,180.800003,182.339996,176.029999,180.449997,180.449997,145995600,TSLA
179,2023-03-16,180.369995,185.809998,178.839996,184.130005,184.130005,121136800,TSLA
180,2023-03-17,184.520004,186.220001,177.330002,180.130005,180.130005,133197100,TSLA
181,2023-03-20,178.080002,186.440002,176.350006,183.25,183.25,129684400,TSLA
182,2023-03-21,188.279999,198.0,188.039993,197.580002,197.580002,153391400,TSLA
183,2023-03-22,199.300003,200.660004,190.949997,191.149994,191.149994,150376400,TSLA
184,2023-03-23,195.259995,199.309998,188.649994,192.220001,192.220001,144193900,TSLA
185,2023-03-24,191.649994,192.360001,187.149994,190.410004,190.410004,116312400,TSLA
186,2023-03-27,194.419998,197.389999,189.940002,191.809998,191.809998,120851600,TSLA
187,2023-03-28,192.0,192.350006,185.429993,189.190002,189.190002,98654600,TSLA
188,2023-03-29,193.130005,195.289993,189.440002,193.880005,193.880005,123660000,TSLA
189,2023-03-30,195.580002,197.330002,194.419998,195.279999,195.279999,110252200,TSLA
190,2023-03-31,197.529999,207.789993,197.199997,207.460007,207.460007,170222100,TSLA
191,2023-04-03,199.910004,202.690002,192.199997,194.770004,194.770004,169545900,TSLA
192,2023-04-04,197.320007,198.740005,190.320007,192.580002,192.580002,126463800,TSLA
193,2023-04-05,190.520004,190.679993,183.759995,185.520004,185.520004,133882500,TSLA
194,2023-04-06,183.080002,186.389999,179.740005,185.059998,185.059998,123857900,TSLA
195,2023-04-10,179.940002,185.100006,176.110001,184.509995,184.509995,142154600,TSLA
196,2023-04-11,186.690002,189.190002,185.649994,186.789993,186.789993,115770900,TSLA
197,2023-04-12,190.740005,191.580002,180.309998,180.539993,180.539993,150256300,TSLA
198,2023-04-13,182.960007,186.5,180.940002,185.899994,185.899994,112933000,TSLA
199,2023-04-14,183.949997,186.279999,182.009995,185.0,185.0,96438700,TSLA
200,2023-04-17,186.320007,189.690002,182.690002,187.039993,187.039993,116662200,TSLA
201,2023-04-18,187.149994,187.690002,183.580002,184.309998,184.309998,92067000,TSLA
202,2023-04-19,179.100006,183.5,177.649994,180.589996,180.589996,125732700,TSLA
203,2023-04-20,166.169998,169.699997,160.559998,162.990005,162.990005,210970800,TSLA
204,2023-04-21,164.800003,166.0,161.320007,165.080002,165.080002,123539000,TSLA
205,2023-04-24,164.649994,165.649994,158.610001,162.550003,162.550003,140006600,TSLA
206,2023-04-25,159.820007,163.470001,158.75,160.669998,160.669998,121999300,TSLA
207,2023-04-26,160.289993,160.669998,153.139999,153.75,153.75,153364100,TSLA
208,2023-04-27,152.639999,160.479996,152.369995,160.190002,160.190002,127015200,TSLA
209,2023-04-28,160.899994,165.0,157.320007,164.309998,164.309998,122515800,TSLA
210,2023-05-01,163.169998,163.279999,158.830002,161.830002,161.830002,109015000,TSLA
